relative_path,root,dir,name,ext,size_bytes,modified_at,is_code,is_cache,is_vendor_ultralytics,in_source_scope,loc,case_hint,variant_hint,is_output_key_artifact
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000032.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000032.png,.png,1189462,2026-05-01 14:19:24,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000033.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000033.png,.png,1188549,2026-05-01 14:19:24,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000034.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000034.png,.png,1188905,2026-05-01 14:19:25,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000035.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000035.png,.png,1188397,2026-05-01 14:19:25,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000036.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000036.png,.png,1191077,2026-05-01 14:19:25,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000037.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000037.png,.png,1191606,2026-05-01 14:19:26,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000038.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000038.png,.png,1193660,2026-05-01 14:19:26,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000039.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000039.png,.png,1193433,2026-05-01 14:19:27,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000040.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000040.png,.png,1193053,2026-05-01 14:19:27,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000041.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000041.png,.png,1193081,2026-05-01 14:19:28,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000042.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000042.png,.png,1193399,2026-05-01 14:19:28,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000043.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000043.png,.png,1192888,2026-05-01 14:19:29,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000044.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000044.png,.png,1192690,2026-05-01 14:19:29,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000045.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000045.png,.png,1192549,2026-05-01 14:19:30,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000046.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000046.png,.png,1192641,2026-05-01 14:19:30,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000047.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000047.png,.png,1192478,2026-05-01 14:19:31,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000048.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000048.png,.png,1193960,2026-05-01 14:19:31,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000049.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000049.png,.png,1194087,2026-05-01 14:19:32,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000050.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000050.png,.png,1194603,2026-05-01 14:19:32,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000051.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000051.png,.png,1194057,2026-05-01 14:19:33,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000052.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000052.png,.png,1195570,2026-05-01 14:19:33,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000053.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000053.png,.png,1194698,2026-05-01 14:19:33,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000054.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000054.png,.png,1194354,2026-05-01 14:19:34,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000055.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000055.png,.png,1193895,2026-05-01 14:19:34,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000056.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000056.png,.png,1194374,2026-05-01 14:19:35,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000057.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000057.png,.png,1195812,2026-05-01 14:19:35,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000058.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000058.png,.png,1196034,2026-05-01 14:19:36,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000059.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000059.png,.png,1196670,2026-05-01 14:19:36,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000060.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000060.png,.png,1195687,2026-05-01 14:19:37,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000061.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000061.png,.png,1195920,2026-05-01 14:19:37,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000062.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000062.png,.png,1196362,2026-05-01 14:19:38,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000063.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000063.png,.png,1196043,2026-05-01 14:19:38,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000064.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000064.png,.png,1195628,2026-05-01 14:19:39,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000065.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000065.png,.png,1195152,2026-05-01 14:19:39,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000066.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000066.png,.png,1196199,2026-05-01 14:19:40,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000067.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000067.png,.png,1195101,2026-05-01 14:19:40,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000068.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000068.png,.png,1195216,2026-05-01 14:19:40,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000069.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000069.png,.png,1194469,2026-05-01 14:19:41,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000070.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000070.png,.png,1194260,2026-05-01 14:19:41,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000071.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000071.png,.png,1195277,2026-05-01 14:19:42,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000072.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000072.png,.png,1195687,2026-05-01 14:19:42,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000073.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000073.png,.png,1195469,2026-05-01 14:19:43,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000074.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000074.png,.png,1194681,2026-05-01 14:19:43,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000075.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000075.png,.png,1196135,2026-05-01 14:19:44,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000076.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000076.png,.png,1195483,2026-05-01 14:19:44,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000077.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000077.png,.png,1195405,2026-05-01 14:19:45,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000078.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000078.png,.png,1195849,2026-05-01 14:19:45,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000079.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000079.png,.png,1194841,2026-05-01 14:19:46,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000080.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000080.png,.png,1196984,2026-05-01 14:19:46,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000081.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000081.png,.png,1197788,2026-05-01 14:19:47,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000082.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000082.png,.png,1196168,2026-05-01 14:19:47,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000083.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000083.png,.png,1196429,2026-05-01 14:19:47,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000084.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000084.png,.png,1198673,2026-05-01 14:19:48,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000085.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000085.png,.png,1197713,2026-05-01 14:19:48,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000086.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000086.png,.png,1197485,2026-05-01 14:19:49,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000087.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000087.png,.png,1197128,2026-05-01 14:19:49,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames/000088.png,output,output/codex_reports/front_046_sr_ablation/A3_full_sliced_artifact_deblur_opencv/rear_roi_sr/opencv/frames,000088.png,.png,1195683,2026-05-01 14:19:50,0,0,0,1,0,front_046_sr,A3_full_sliced_artifact_deblur_opencv,0
